"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.mean.." "tBodyAccMag.std.." "tGravityAccMag.mean.." "tGravityAccMag.std.." "tBodyAccJerkMag.mean.." "tBodyAccJerkMag.std.." "tBodyGyroMag.mean.." "tBodyGyroMag.std.." "tBodyGyroJerkMag.mean.." "tBodyGyroJerkMag.std.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAcc.std...X" "fBodyAcc.std...Y" "fBodyAcc.std...Z" "fBodyAcc.meanFreq...X" "fBodyAcc.meanFreq...Y" "fBodyAcc.meanFreq...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyAccJerk.meanFreq...X" "fBodyAccJerk.meanFreq...Y" "fBodyAccJerk.meanFreq...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyGyro.std...X" "fBodyGyro.std...Y" "fBodyGyro.std...Z" "fBodyGyro.meanFreq...X" "fBodyGyro.meanFreq...Y" "fBodyGyro.meanFreq...Z" "fBodyAccMag.mean.." "fBodyAccMag.std.." "fBodyAccMag.meanFreq.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyAccJerkMag.std.." "fBodyBodyAccJerkMag.meanFreq.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroMag.std.." "fBodyBodyGyroMag.meanFreq.." "fBodyBodyGyroJerkMag.mean.." "fBodyBodyGyroJerkMag.std.." "fBodyBodyGyroJerkMag.meanFreq.." "subjectID" "activity"
"766" 0.27617573 -0.015495426 -0.11202446 -0.98858884 -0.98443137 -0.98595138 -0.48389819 0.96457884 0.2216541 -0.99255885 -0.99899176 -0.99254721 0.055348738 0.012214955 0.0021539134 -0.9861352 -0.97061611 -0.99617198 -0.026688528 -0.06981585 0.085607753 -0.9877549 -0.98066662 -0.98701164 -0.085067617 -0.038781174 -0.052226541 -0.98765421 -0.98513215 -0.98767125 -0.98953521 -0.98763797 -0.98953521 -0.98763797 -0.98982497 -0.97816964 -0.98406059 -0.98230067 -0.98963599 -0.98250861 -0.98759731 -0.9748827 -0.9901781 -0.98889875 -0.99168987 -0.98356925 0.24773389 0.90369832 -0.12023288 -0.98497312 -0.96532927 -0.99519563 -0.98893577 -0.98110355 -0.99567159 -0.018433602 0.97720539 -0.032704372 -0.982802 -0.98026881 -0.98544031 -0.98933155 -0.98096133 -0.98867355 0.34638091 0.32229309 0.076415223 -0.98477562 -0.99076003 0.44678095 -0.9734481 -0.98513413 0.22871716 -0.97912345 -0.98838819 0.50143567 -0.98182964 -0.98429543 -0.0011377403 "5" "LAYING"
"767" 0.29028719 -0.017847182 -0.10882953 -0.98277486 -0.97301038 -0.98506492 -0.48401737 0.96476442 0.22005854 -0.98940389 -0.99799809 -0.9923891 0.0769059 0.0076825338 0.015525252 -0.97293736 -0.95316388 -0.98376403 -0.027837296 -0.079218908 0.094183318 -0.9826289 -0.97607354 -0.9810744 -0.098250742 -0.045714073 -0.043716664 -0.9694108 -0.97124569 -0.97941555 -0.98444493 -0.97703117 -0.98444493 -0.97703117 -0.97772985 -0.95787014 -0.98050241 -0.97050157 -0.97919152 -0.96323084 -0.97832387 -0.96121108 -0.98067994 -0.98486118 -0.98219898 -0.98875873 0.017371894 0.69840358 0.52703326 -0.97308462 -0.95055574 -0.98060975 -0.97520548 -0.9601922 -0.98560416 0.30744524 0.42392935 0.17473022 -0.97194432 -0.97125132 -0.97435126 -0.98644546 -0.97973136 -0.98562302 0.25757329 0.37609494 0.43559335 -0.97533275 -0.98056582 0.28021923 -0.96521766 -0.94767465 -0.72831363 -0.97000879 -0.9759226 0.2045603 -0.96905778 -0.95848439 -0.35571733 "5" "LAYING"
"897" 0.32546189 -0.036988797 -0.1197261 -0.78431602 -0.85248367 -0.92730222 -0.44628526 0.9494155 0.31842736 -0.5702659 -0.86987209 -0.95021129 0.19703966 -0.073186962 -0.010151908 -0.9643672 -0.9379132 -0.9762564 -0.017403753 -0.13556935 0.63793752 -0.97129987 -0.94495538 -0.86983331 -0.11855341 0.0019279735 -0.13595009 -0.97205005 -0.97025354 -0.97715965 -0.81820845 -0.77326364 -0.81820845 -0.77326364 -0.96270423 -0.95352516 -0.74604357 -0.86885341 -0.97655804 -0.96577118 -0.83045305 -0.87033659 -0.96027674 -0.76827804 -0.85192201 -0.91646907 -0.41244411 0.047881656 -0.0070501922 -0.96097199 -0.9341089 -0.97117937 -0.97213081 -0.94775147 -0.98028672 0.34448938 -0.073343772 0.32574053 -0.95971018 -0.94473676 -0.87706198 -0.97503719 -0.94537243 -0.87921915 0.067453244 0.27131261 0.00048579353 -0.78543092 -0.8008048 -0.056951219 -0.95479617 -0.95046327 0.063593687 -0.90363782 -0.86954936 -0.075447184 -0.96525846 -0.96846213 0.066551036 "5" "LAYING"
"898" 0.32037131 -0.024488578 -0.09151963 -0.91659138 -0.93846341 -0.95569454 -0.4469464 0.94141397 0.31728273 -0.8285361 -0.93683025 -0.96345815 0.022313824 0.043421969 -0.0017134148 -0.98691382 -0.96779952 -0.98456044 -0.024583299 -0.10975583 0.38850816 -0.98897281 -0.9796802 -0.87228257 -0.10159241 -0.035804028 -0.12602596 -0.9865773 -0.98969293 -0.99427861 -0.9279765 -0.90526328 -0.9279765 -0.90526328 -0.98149397 -0.98131085 -0.86161568 -0.88965169 -0.99037579 -0.99064436 -0.93464799 -0.94748411 -0.9748708 -0.91007475 -0.9368083 -0.94860905 -0.37336084 0.13660027 -0.051098354 -0.9867608 -0.96894495 -0.98160964 -0.98827338 -0.96863826 -0.98616913 0.27752045 0.17861104 0.1747717 -0.985119 -0.98439849 -0.8901968 -0.99016469 -0.97716472 -0.87832089 0.02131425 -0.085224792 -0.064985172 -0.91969183 -0.91124993 -0.073781252 -0.98014944 -0.98163396 0.30060159 -0.92913907 -0.885471 -0.26549291 -0.99004786 -0.99180981 0.05191196 "5" "LAYING"
"899" 0.24265357 -0.013205916 -0.10571813 -0.98473135 -0.97900715 -0.96506718 -0.42789295 0.93541392 0.32245939 -0.95444446 -0.98564648 -0.97425769 0.084128489 0.0037652666 -0.0077858919 -0.99149391 -0.97024215 -0.98431146 -0.029567891 -0.090384872 0.20626506 -0.98689419 -0.97101558 -0.93670008 -0.098479176 -0.034654132 -0.099040819 -0.98721929 -0.99145693 -0.99494753 -0.97405211 -0.97573337 -0.97405211 -0.97573337 -0.98313439 -0.98504021 -0.94200402 -0.94178449 -0.99164615 -0.99228366 -0.98644781 -0.97317956 -0.97522555 -0.98385015 -0.98298396 -0.96126197 -0.28425275 0.45715211 -0.065913232 -0.9917773 -0.9711361 -0.98168594 -0.99189129 -0.97121923 -0.98551519 0.2697843 0.10304483 0.024382601 -0.98516646 -0.98274961 -0.93688577 -0.98738244 -0.96555557 -0.9422342 -0.050047955 -0.37133371 0.022885885 -0.98218662 -0.97476882 0.094360703 -0.98317093 -0.9865578 0.41297729 -0.95841226 -0.9412349 -0.1854078 -0.99183892 -0.99294899 0.22477264 "5" "LAYING"
"900" 0.27383644 -0.018470003 -0.10359394 -0.9920335 -0.98582633 -0.98365289 -0.43936154 0.93776882 0.32386273 -0.9833078 -0.99533025 -0.98938967 0.078012559 0.0073858395 0.011790995 -0.99196953 -0.97810941 -0.98739102 -0.033232483 -0.067334183 0.11022508 -0.99247912 -0.98526499 -0.96165835 -0.092973879 -0.053936865 -0.07793136 -0.99115021 -0.99222187 -0.99591863 -0.99025413 -0.98934469 -0.99025413 -0.98934469 -0.98754948 -0.98755662 -0.97895088 -0.97522241 -0.99346697 -0.99342475 -0.99142524 -0.98093834 -0.98287143 -0.99218973 -0.98881418 -0.98459508 -0.23211909 0.38825388 0.3164746 -0.99193587 -0.97864912 -0.98555485 -0.99272162 -0.97896485 -0.9877214 0.17592642 0.15146548 0.13837947 -0.98982408 -0.98438074 -0.96645372 -0.99328969 -0.98586406 -0.96343922 0.20295443 0.21235208 -0.00041766958 -0.98867206 -0.99047076 0.36470986 -0.9874161 -0.98602628 0.40755837 -0.98713871 -0.97254855 -0.087625373 -0.99376728 -0.99298799 0.098048031 "5" "LAYING"
"901" 0.27820869 -0.017757476 -0.10916875 -0.99468152 -0.98801115 -0.9807316 -0.44069786 0.93685333 0.32514844 -0.99569592 -0.99512394 -0.98737726 0.07257554 0.0058601033 -0.012513284 -0.99141821 -0.98074361 -0.98838392 -0.027928711 -0.078140855 0.061936719 -0.99018146 -0.9798685 -0.98826553 -0.10123115 -0.038222759 -0.060599654 -0.99100091 -0.99378523 -0.99776723 -0.9911791 -0.99020769 -0.9911791 -0.99020769 -0.98854353 -0.98874125 -0.98172716 -0.9836155 -0.99453985 -0.99477983 -0.99316288 -0.9841318 -0.98373677 -0.99540521 -0.99014314 -0.97946615 0.166712 0.53289017 0.2228126 -0.99147565 -0.98141545 -0.98693945 -0.99210161 -0.98123559 -0.98827606 0.35122312 0.25966767 0.036464244 -0.98883703 -0.98708619 -0.99210442 -0.99053935 -0.97631285 -0.98793397 0.022754339 -0.44896722 -0.0035864586 -0.98879785 -0.99183971 0.37259493 -0.98818091 -0.98810331 0.37422131 -0.99023292 -0.98215934 -0.1865529 -0.99485533 -0.99461269 0.22440966 "5" "LAYING"
"902" 0.27389678 -0.018333624 -0.10583996 -0.99498442 -0.98611398 -0.97698037 -0.44048097 0.93634255 0.32523724 -0.99600132 -0.99858916 -0.98934692 0.07553352 0.0070954855 0.0047088901 -0.99202988 -0.97489593 -0.99258997 -0.029679718 -0.066618608 0.060841762 -0.98945535 -0.98113947 -0.99243323 -0.10085172 -0.036084704 -0.050759051 -0.99029795 -0.99292492 -0.99769702 -0.98859823 -0.99096833 -0.98859823 -0.99096833 -0.98829736 -0.98964657 -0.98213048 -0.98415585 -0.99395086 -0.9937856 -0.99410584 -0.98081454 -0.98702537 -0.9953358 -0.98941651 -0.97241055 0.09586523 0.58561284 -0.054182559 -0.99203975 -0.9757444 -0.99216002 -0.99272082 -0.97559114 -0.99139608 0.4200107 0.29517928 -0.14944368 -0.98859554 -0.98640471 -0.99382586 -0.98967548 -0.9783957 -0.99247225 -0.038636331 -0.2959528 -0.036630513 -0.99050656 -0.99173731 0.37058509 -0.99045523 -0.98693654 0.18936742 -0.98924233 -0.98336465 -0.05697366 -0.99407319 -0.99334893 0.049318029 "5" "LAYING"
"903" 0.27446675 -0.018837189 -0.094295318 -0.99502665 -0.98505078 -0.98684167 -0.44183096 0.93568705 0.32694792 -0.99605017 -0.99482587 -0.97603333 0.082212582 0.031243077 -0.0055197339 -0.9904138 -0.97165259 -0.99286637 -0.027402609 -0.077269662 0.069254989 -0.99207604 -0.98952001 -0.99814187 -0.09075219 -0.046935477 -0.054488346 -0.99172927 -0.99308073 -0.99718803 -0.9884329 -0.99142508 -0.9884329 -0.99142508 -0.98787143 -0.9850147 -0.98980022 -0.99074805 -0.99426602 -0.99440659 -0.99237735 -0.97742398 -0.98762957 -0.99655486 -0.99038357 -0.98645124 0.40838997 0.9019738 0.048339478 -0.98970152 -0.9709466 -0.99121912 -0.99221612 -0.97465456 -0.99310116 0.38967298 0.13973011 -0.1435378 -0.98793579 -0.98944763 -0.99755697 -0.9934762 -0.98954757 -0.99854601 0.32140924 -0.063640295 0.33966888 -0.98925712 -0.99359167 0.51467118 -0.98409029 -0.98493226 0.2355549 -0.99237661 -0.99093064 0.25695612 -0.99514483 -0.99335866 0.1544581 "5" "LAYING"
"904" 0.27485031 -0.01604127 -0.11065336 -0.99427713 -0.98329904 -0.97678659 -0.44272133 0.93485035 0.33119862 -0.99910198 -0.99728921 -0.98488322 0.072786484 0.026256727 -0.0088827014 -0.99061262 -0.96994426 -0.9897529 -0.02706354 -0.076349429 0.075689647 -0.98987877 -0.98325469 -0.99260717 -0.098187868 -0.038875008 -0.052815177 -0.99160018 -0.99290755 -0.99624155 -0.98788506 -0.98970597 -0.98788506 -0.98970597 -0.98639528 -0.98293734 -0.98617741 -0.98684465 -0.99378737 -0.99477899 -0.99252636 -0.97617223 -0.98370521 -0.99513045 -0.98819459 -0.97370621 0.055539186 0.57356282 0.019551039 -0.99055729 -0.96929955 -0.98895232 -0.99151485 -0.9729782 -0.9889371 0.23303334 0.23309356 -0.097602762 -0.98810809 -0.9874285 -0.99381033 -0.99036861 -0.98101407 -0.99269665 -0.15577654 -0.30015198 -0.10653834 -0.98697285 -0.99259564 0.40136393 -0.98134975 -0.98401702 0.23048603 -0.99077669 -0.98627365 -0.014736174 -0.99507523 -0.99430875 0.13638525 "5" "LAYING"
"905" 0.27604595 -0.01585544 -0.11223882 -0.99347236 -0.98157579 -0.97942573 -0.44375291 0.93553306 0.33072548 -0.99590987 -0.99638045 -0.98689604 0.072468787 0.0073006544 -0.0096942839 -0.99139867 -0.97038217 -0.99148204 -0.025038435 -0.083323336 0.080690657 -0.98782714 -0.97963095 -0.99295625 -0.10300823 -0.041446565 -0.052010084 -0.98904292 -0.99103245 -0.99493684 -0.98816733 -0.98930054 -0.98816733 -0.98930054 -0.9861546 -0.98733836 -0.98328599 -0.98400915 -0.99202135 -0.99238414 -0.99145796 -0.97841996 -0.98568876 -0.99445703 -0.98353729 -0.97647801 -0.0088789411 0.49626534 0.018363103 -0.99023936 -0.97428035 -0.98991927 -0.9937952 -0.96785947 -0.99157547 0.25767842 0.033612643 -0.072944161 -0.98470238 -0.98433819 -0.99287296 -0.98875126 -0.97712042 -0.99350313 0.044036729 -0.24488443 0.081983654 -0.98791276 -0.99102738 0.32767961 -0.98626062 -0.98763695 0.36434269 -0.98740758 -0.984192 -0.042823361 -0.99240144 -0.9924676 -0.0023214381 "5" "LAYING"
"906" 0.27771076 -0.016514386 -0.1091583 -0.99294381 -0.98208574 -0.98046539 -0.44453798 0.93632492 0.32925708 -0.99768845 -0.99885912 -0.99268153 0.082574747 0.0049888533 -0.0018855611 -0.98993894 -0.9718456 -0.99155985 -0.026001214 -0.072642285 0.087150207 -0.98915825 -0.97748034 -0.99304133 -0.092235548 -0.041441958 -0.055380675 -0.98829694 -0.99112343 -0.99486685 -0.98842906 -0.99126646 -0.98842906 -0.99126646 -0.98576651 -0.98893996 -0.98313461 -0.98396817 -0.99192704 -0.9921162 -0.99067106 -0.97715118 -0.98570155 -0.99406811 -0.98526388 -0.9779729 0.117304 0.47850163 -0.043094301 -0.98994768 -0.9711572 -0.99011318 -0.99082093 -0.97480239 -0.99151388 0.21039 0.21414378 -0.062343422 -0.98664843 -0.98532347 -0.99303295 -0.98988384 -0.97362592 -0.99355053 0.16363771 -0.27287129 0.087830074 -0.98993526 -0.9927106 0.43209654 -0.98801521 -0.98895468 0.3234074 -0.98672194 -0.98457073 -0.025422502 -0.99206019 -0.99235049 0.14233294 "5" "LAYING"
"907" 0.26812849 -0.014410619 -0.12668221 -0.9900216 -0.96814021 -0.9607596 -0.44478819 0.93669171 0.32782579 -0.99704403 -0.99853411 -0.98767024 0.073073229 0.0061445862 -0.0037746354 -0.98827379 -0.95592552 -0.9814475 -0.023096325 -0.061793682 0.084282786 -0.973959 -0.98241666 -0.98657594 -0.09513211 -0.037654522 -0.053888292 -0.97935517 -0.98838516 -0.99123105 -0.97646519 -0.96599527 -0.97646519 -0.96599527 -0.97803722 -0.97338474 -0.97800224 -0.97025104 -0.98780453 -0.98682742 -0.98767474 -0.95924769 -0.96830895 -0.99108714 -0.97489527 -0.95858379 -0.18542588 0.40934428 -0.065152178 -0.98785142 -0.95436795 -0.97717605 -0.98986646 -0.96124708 -0.98463368 0.19285915 0.19926865 0.073689299 -0.97030903 -0.98286009 -0.98602806 -0.97508864 -0.98216568 -0.98785748 -0.21497793 -0.043523105 -0.016395634 -0.96770807 -0.96908643 0.12692995 -0.97126571 -0.97490526 0.26454993 -0.97640225 -0.97101949 -0.220517 -0.9866974 -0.98741367 0.060412586 "5" "LAYING"
"908" 0.25612513 -0.013191967 -0.13026944 -0.98774129 -0.96342162 -0.95691051 -0.44815371 0.93839097 0.3208195 -0.98405815 -0.99104349 -0.95759062 0.068645205 0.0024594963 0.013526228 -0.98544048 -0.94615535 -0.97541506 -0.025480857 -0.057373849 0.083671953 -0.96939458 -0.97759608 -0.98420511 -0.10993785 -0.038050572 -0.055144931 -0.97503638 -0.98689947 -0.98815908 -0.96860569 -0.96777262 -0.96860569 -0.96777262 -0.96956847 -0.97203217 -0.97407077 -0.9626808 -0.98422233 -0.98703621 -0.98454081 -0.95398827 -0.96500578 -0.98923971 -0.97077161 -0.95474693 -0.046490885 0.58213204 0.096711032 -0.98421496 -0.94539987 -0.97246369 -0.98839223 -0.95106047 -0.97682984 0.26442681 0.27076777 0.067214897 -0.96185878 -0.97919606 -0.98379065 -0.97171504 -0.97669066 -0.98564381 -0.15132871 -0.20839722 -0.02742713 -0.96523737 -0.97335732 0.22604961 -0.96794969 -0.97720055 0.55369487 -0.97220194 -0.96274389 -0.30066596 -0.98635003 -0.98853527 0.095086463 "5" "LAYING"
"909" 0.34525312 -0.047478082 -0.10059715 -0.9079361 -0.87701598 -0.91728191 -0.48567679 0.96487152 0.28101037 -0.82351327 -0.90354171 -0.94618179 0.13736024 0.0057772123 -0.021568881 -0.96957943 -0.94600044 -0.95566757 0.058542048 -0.13850437 0.58997145 -0.94158865 -0.96007677 -0.86685147 -0.10293464 -0.051347921 -0.12932553 -0.9637428 -0.97581888 -0.98075263 -0.89506982 -0.87016901 -0.89506982 -0.87016901 -0.96484986 -0.94091366 -0.7494103 -0.85740948 -0.97822725 -0.96823083 -0.91836318 -0.90901536 -0.92437872 -0.90384682 -0.86928818 -0.91883182 -0.30408748 -0.38821126 -0.20541358 -0.96840586 -0.94331414 -0.95302257 -0.97382648 -0.95363962 -0.95657121 -0.16085322 -0.34275314 -0.47054631 -0.94310952 -0.96196999 -0.88026486 -0.94178843 -0.95911381 -0.87465217 -0.48344578 -0.15612471 -0.088683282 -0.89337297 -0.87745463 -0.10182641 -0.94615186 -0.93246759 -0.16774577 -0.91184004 -0.85079962 -0.32378544 -0.97301635 -0.96432157 -0.20398032 "5" "LAYING"
"910" 0.28297777 -0.01205691 -0.10834382 -0.96099241 -0.97480628 -0.97244442 -0.46838793 0.94789092 0.28410833 -0.91758722 -0.9753048 -0.98467274 0.052923359 0.021073868 -0.0064032388 -0.98595321 -0.97426807 -0.99096549 0.00064278959 -0.13346679 0.35708419 -0.96287834 -0.97184624 -0.8920522 -0.11278573 -0.03629497 -0.12372311 -0.98984868 -0.98772963 -0.99449307 -0.96761036 -0.96418528 -0.96761036 -0.96418528 -0.98628746 -0.98421981 -0.86985365 -0.88897321 -0.99045878 -0.988931 -0.96832005 -0.9741672 -0.98519481 -0.95810036 -0.9756502 -0.96700097 -0.35108504 0.21705284 -0.072912429 -0.98503741 -0.9781017 -0.98951439 -0.9884214 -0.97156907 -0.99091206 0.29472732 0.05291435 0.13697097 -0.9688901 -0.97970939 -0.89837199 -0.96185528 -0.96787112 -0.89969464 -0.24623781 -0.21072698 -0.011218986 -0.96557215 -0.96775595 0.063825853 -0.98410624 -0.9827706 0.056291986 -0.92819056 -0.88498486 -0.25741517 -0.9895966 -0.98837971 -0.086242207 "5" "LAYING"
"911" 0.26426907 -0.015356381 -0.10964614 -0.98535696 -0.98116842 -0.96941158 -0.46289032 0.94964983 0.28350754 -0.97244974 -0.9859271 -0.98770928 0.078788273 0.0048385169 0.0036842093 -0.98813805 -0.97369074 -0.9902204 -0.031755001 -0.10194766 0.18608713 -0.98221773 -0.97667223 -0.93237406 -0.10327315 -0.040236103 -0.095294222 -0.98799243 -0.98824294 -0.99354229 -0.98098564 -0.98140408 -0.98098564 -0.98140408 -0.98665481 -0.9845914 -0.94489705 -0.95276378 -0.99028141 -0.98912207 -0.98736033 -0.97734621 -0.98501256 -0.98436535 -0.98359939 -0.96300205 -0.26092509 0.42407025 0.021210644 -0.98788553 -0.97598266 -0.98826421 -0.98951802 -0.97272556 -0.99076091 0.34541722 0.17070219 0.24003654 -0.98252702 -0.98295189 -0.93886769 -0.98220633 -0.97343597 -0.93629862 -0.20015848 -0.18926794 -0.029832158 -0.98188714 -0.98289194 0.11578013 -0.98428735 -0.98356345 -0.049073492 -0.9662166 -0.95223433 -0.14960384 -0.99050812 -0.98767 -0.068469732 "5" "LAYING"
"912" 0.27956997 -0.01845475 -0.11079582 -0.99313761 -0.99007261 -0.97200766 -0.46756417 0.951115 0.28239804 -0.99616441 -0.99696158 -0.98177178 0.072930664 0.0049683882 0.0048545125 -0.98908089 -0.9788444 -0.9948151 -0.042332897 -0.083728821 0.095679055 -0.98558556 -0.98090058 -0.97543724 -0.10698603 -0.033606008 -0.070950269 -0.98872926 -0.99225311 -0.99385644 -0.98695824 -0.98896415 -0.98695824 -0.98896415 -0.99026752 -0.9883756 -0.974819 -0.98234189 -0.99267262 -0.99245787 -0.99074653 -0.9849296 -0.98781465 -0.99434918 -0.99314779 -0.96539609 0.05023198 0.6644672 -0.09054495 -0.98825153 -0.97980854 -0.99381126 -0.99116551 -0.97910693 -0.99431429 0.2864037 0.23466323 0.26288478 -0.9830674 -0.98506106 -0.97712681 -0.98631524 -0.97865031 -0.97692943 0.084872137 -0.16097211 -0.05614546 -0.9906564 -0.98851127 0.12520248 -0.98837699 -0.98676536 -0.031143518 -0.98532236 -0.9830648 -0.080743899 -0.99268266 -0.99222541 0.1040175 "5" "LAYING"
"913" 0.27705586 -0.017035388 -0.10463058 -0.99534573 -0.98695506 -0.98213682 -0.46722652 0.95054698 0.28198977 -0.99861438 -0.99904304 -0.98493751 0.07403076 0.0071693532 -0.0084117544 -0.9899616 -0.97514376 -0.99624298 -0.038010374 -0.080224377 0.062885773 -0.98561745 -0.98132941 -0.98800312 -0.096265758 -0.036330925 -0.058153686 -0.98862855 -0.98680692 -0.99388469 -0.99078531 -0.99323412 -0.99078531 -0.99323412 -0.98992562 -0.98765639 -0.97728938 -0.98703441 -0.99030843 -0.98693509 -0.99303109 -0.98143426 -0.99186586 -0.99665303 -0.99041442 -0.9773776 0.22740193 0.65042956 0.005962099 -0.98981266 -0.97591424 -0.99473304 -0.99104365 -0.97591992 -0.99641726 0.33119682 0.24034839 0.35310104 -0.98482294 -0.98281176 -0.98851012 -0.98585287 -0.98046794 -0.98875879 -0.19194792 0.079886121 -0.079447931 -0.99297137 -0.99354196 0.48353801 -0.9877988 -0.98570398 0.26816672 -0.98709131 -0.98909052 0.3987485 -0.9891193 -0.98473175 -0.28085157 "5" "LAYING"
"914" 0.27803294 -0.017393378 -0.1077922 -0.99610956 -0.98625825 -0.98601285 -0.46740924 0.95047307 0.28319056 -0.99914357 -0.99885983 -0.99215327 0.083828515 0.01928772 0.0034305632 -0.99560638 -0.97497102 -0.99573792 -0.032786622 -0.076341311 0.06212049 -0.98623912 -0.97869057 -0.99214293 -0.089223946 -0.043565863 -0.052768147 -0.98834172 -0.98409144 -0.9938795 -0.99247246 -0.99494298 -0.99247246 -0.99494298 -0.99045852 -0.99176275 -0.97888649 -0.98504542 -0.9881794 -0.9854143 -0.99526929 -0.98100508 -0.99242894 -0.99647032 -0.98951856 -0.98249687 0.097407565 0.61221183 0.087615346 -0.99510276 -0.97525719 -0.99461323 -0.99668977 -0.976385 -0.99540812 0.18812254 0.22201726 0.034586809 -0.98224235 -0.97976591 -0.99256909 -0.98744765 -0.97808351 -0.9925591 0.16900429 0.087544165 0.10264364 -0.99300048 -0.99658047 0.64375615 -0.99085615 -0.99181531 0.31873842 -0.9856431 -0.98696598 0.5272568 -0.98804601 -0.98281123 -0.23420428 "5" "LAYING"
"915" 0.2794083 -0.016851483 -0.11162488 -0.99456101 -0.98852557 -0.97840497 -0.467133 0.95026021 0.28312821 -0.99803362 -0.9987205 -0.99278426 0.071648597 0.013772234 -0.0093650227 -0.99326691 -0.982353 -0.99210893 -0.02870717 -0.07285987 0.06883193 -0.98681911 -0.98186504 -0.99388418 -0.095896115 -0.039668924 -0.056305848 -0.98972283 -0.98629402 -0.99380746 -0.98988232 -0.99041211 -0.98988232 -0.99041211 -0.9903411 -0.9941418 -0.98234263 -0.98871754 -0.98962985 -0.98784581 -0.99422693 -0.98377687 -0.98794568 -0.99460653 -0.99130926 -0.97396517 -0.12782919 0.47278979 0.073349899 -0.99320087 -0.98181355 -0.99142777 -0.99394215 -0.98435498 -0.99118799 0.20921368 0.345744 0.0018567884 -0.98637702 -0.98289186 -0.99259786 -0.98694808 -0.98126543 -0.99489573 -0.1251864 0.089981533 0.19076583 -0.99095038 -0.99050465 0.31169842 -0.99418066 -0.99258795 0.29031022 -0.98786958 -0.99131974 0.44633396 -0.9888929 -0.98688618 -0.17769502 "5" "LAYING"
"916" 0.27517386 -0.015682453 -0.11100304 -0.99357228 -0.98882069 -0.9762921 -0.46669144 0.95051694 0.28177455 -0.99716268 -0.9974499 -0.98436197 0.069609442 0.0092991603 -0.0014913924 -0.9919486 -0.98067594 -0.99226575 -0.027276071 -0.069978604 0.076562444 -0.98821949 -0.98193099 -0.9909598 -0.10192465 -0.039659357 -0.051750483 -0.99130275 -0.98574241 -0.99326661 -0.98845299 -0.99067344 -0.98845299 -0.99067344 -0.98944674 -0.99333845 -0.98412284 -0.98696781 -0.9898591 -0.98692799 -0.99220117 -0.98496542 -0.98866704 -0.99416942 -0.99090096 -0.97078163 0.049791717 0.44591009 0.010736135 -0.99204055 -0.98154338 -0.99170805 -0.99254202 -0.98092629 -0.99120881 0.22682507 0.24183014 0.042914032 -0.98747355 -0.98388298 -0.99131049 -0.98841733 -0.98080322 -0.99150929 -0.10010851 0.17661621 0.068635395 -0.99059143 -0.99119146 0.31732786 -0.99299189 -0.99248789 0.25366621 -0.98622124 -0.98973305 0.46163668 -0.98822839 -0.98557254 -0.048842399 "5" "LAYING"
"917" 0.27727594 -0.016585315 -0.10805387 -0.99157595 -0.98712833 -0.97871447 -0.46720869 0.95115857 0.28095169 -0.99582539 -0.99807202 -0.98913647 0.081475951 0.013350719 0.012230293 -0.99163567 -0.97420193 -0.99179034 -0.028216454 -0.071046612 0.084027434 -0.98651161 -0.9799013 -0.99366655 -0.097341424 -0.042675902 -0.05090701 -0.98999925 -0.98674644 -0.99363478 -0.98839986 -0.99131335 -0.98839986 -0.99131335 -0.98726172 -0.99014157 -0.9831473 -0.98528222 -0.99013906 -0.98785597 -0.99019995 -0.98198144 -0.98501928 -0.99212991 -0.99027672 -0.97579816 -0.14510803 0.61336299 0.19173879 -0.99055852 -0.97666953 -0.99013988 -0.99388571 -0.97300189 -0.99199807 0.11656716 0.29938751 -0.013242988 -0.98535561 -0.98267653 -0.99237008 -0.98683845 -0.9783392 -0.9946974 -0.25124081 -0.025307025 0.18984146 -0.99054742 -0.99226778 0.41367996 -0.98941116 -0.98977612 0.24844871 -0.9851874 -0.98776849 0.36780122 -0.98897213 -0.9864781 -0.037679796 "5" "LAYING"
