"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.mean.." "tBodyAccMag.std.." "tGravityAccMag.mean.." "tGravityAccMag.std.." "tBodyAccJerkMag.mean.." "tBodyAccJerkMag.std.." "tBodyGyroMag.mean.." "tBodyGyroMag.std.." "tBodyGyroJerkMag.mean.." "tBodyGyroJerkMag.std.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAcc.std...X" "fBodyAcc.std...Y" "fBodyAcc.std...Z" "fBodyAcc.meanFreq...X" "fBodyAcc.meanFreq...Y" "fBodyAcc.meanFreq...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyAccJerk.meanFreq...X" "fBodyAccJerk.meanFreq...Y" "fBodyAccJerk.meanFreq...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyGyro.std...X" "fBodyGyro.std...Y" "fBodyGyro.std...Z" "fBodyGyro.meanFreq...X" "fBodyGyro.meanFreq...Y" "fBodyGyro.meanFreq...Z" "fBodyAccMag.mean.." "fBodyAccMag.std.." "fBodyAccMag.meanFreq.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyAccJerkMag.std.." "fBodyBodyAccJerkMag.meanFreq.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroMag.std.." "fBodyBodyGyroMag.meanFreq.." "fBodyBodyGyroJerkMag.mean.." "fBodyBodyGyroJerkMag.std.." "fBodyBodyGyroJerkMag.meanFreq.." "subjectID" "activity"
"1156" 0.35688489 -0.0058555457 -0.096255283 -0.05806381 0.018547021 -0.48717244 0.90616848 -0.35742024 -0.034469787 -0.9760568 -0.96658801 -0.95766947 0.057996273 -0.12493608 -0.11719469 -0.25185883 -0.22006566 -0.6893426 -0.19246223 0.016570391 0.18161574 -0.43222021 -0.39599799 0.0079999306 0.19790096 0.044577511 -0.20859945 -0.50279055 -0.59672043 -0.096284733 -0.052866347 -0.11663381 -0.052866347 -0.11663381 -0.33619052 -0.27545361 -0.22683899 -0.23922323 -0.48074623 -0.51250518 -0.2250944 -0.053654776 -0.56026334 0.00022021175 -0.0087232662 -0.48762814 -0.45347261 -0.067881897 -0.055892699 -0.2667917 -0.2526012 -0.69007897 -0.30311251 -0.23672465 -0.68709366 -0.05508106 -0.42881215 -0.33601929 -0.29229709 -0.38968262 0.13064182 -0.47662894 -0.40418038 -0.12780877 -0.049529708 -0.23638728 -0.11106904 -0.15700346 -0.23196664 -0.084458097 -0.24984458 -0.3099311 0.16483801 -0.29200391 -0.33334195 0.0067343227 -0.53918491 -0.51197094 0.042288387 "6" "WALKING_UPSTAIRS"
"1291" 0.17444077 -0.099178704 -0.15852551 -0.035235796 0.20770221 -0.35712108 0.94618421 -0.30375896 0.036842437 -0.91733192 -0.76511181 -0.91869424 0.36020504 0.084368167 0.11575057 -0.16858009 -0.018219072 -0.50172855 -0.53217621 0.26530891 -0.041117914 -0.4880246 -0.2823804 -0.059386587 0.16358946 -0.10702529 0.00804751 -0.16928888 -0.35423411 0.00081172186 0.041244623 -0.08218146 0.041244623 -0.08218146 -0.1838738 -0.15358519 -0.070225836 -0.18021302 -0.2380972 -0.33987565 -0.093268488 0.20670258 -0.44562362 -0.013256893 0.13164947 -0.35961317 -0.43417585 -0.17208353 0.12146026 -0.22504005 -0.03242611 -0.53109242 -0.182825 -0.071743549 -0.47532635 -0.56493208 -0.47821944 -0.37094319 -0.18847289 -0.31564491 0.13875434 -0.59342697 -0.26760883 -0.22041655 0.17720935 0.0057968786 -0.033645163 -0.031610743 -0.25462545 0.026348429 -0.10343115 -0.22794616 0.13148875 -0.17774588 -0.32616922 0.10836717 -0.40843847 -0.30337044 0.086161258 "6" "WALKING_UPSTAIRS"
"1292" 0.32782649 -0.035489083 -0.13464113 -0.068646403 0.18009705 -0.36532463 0.91917492 -0.34729205 0.016666449 -0.927227 -0.93624397 -0.9084223 0.24045142 -0.19702497 -0.081057673 -0.22503533 0.041624462 -0.44276969 -0.25428915 0.045608614 0.09206153 -0.42573424 -0.34673104 -0.11632349 0.30378404 -0.25144431 0.15737081 -0.11818228 -0.42679518 -0.061712952 -0.0073773703 -0.07605846 -0.0073773703 -0.07605846 -0.19102965 -0.11585236 -0.23803319 -0.17669182 -0.29344986 -0.33848837 -0.18282639 0.16156754 -0.37895403 -0.027253661 0.11523723 -0.40838076 -0.49023913 0.00028833858 0.092893653 -0.31380462 -0.013060394 -0.42961287 -0.2030321 0.032388292 -0.45351917 -0.52751533 -0.40952779 -0.33699093 -0.1111065 -0.3699518 0.0644691 -0.53438019 -0.33734197 -0.26524143 0.26539933 0.037616084 0.17335338 -0.05326676 -0.23272367 0.033739534 -0.14159884 -0.088970661 0.0027546448 -0.20934663 -0.29621831 0.15852493 -0.43458901 -0.27328288 0.0020049119 "6" "WALKING_UPSTAIRS"
"1293" 0.3960916 -0.038903967 -0.14843951 -0.067471228 0.17360073 -0.23444681 0.90556719 -0.35446769 -0.0052488363 -0.97767428 -0.94241658 -0.89894963 -0.069066666 -0.28864363 -0.043751235 -0.20635198 0.0019967351 -0.39982231 0.3209225 -0.4288441 0.054822267 -0.14254027 -0.29772226 -0.043003027 -0.25729617 0.20867202 -0.28004584 0.073523309 -0.39733924 0.017191517 0.022232576 -0.085329493 0.022232576 -0.085329493 -0.16759434 -0.14058747 -0.01803006 0.039069588 -0.19543467 -0.30048477 -0.14484183 0.12345908 -0.24200447 -0.038641964 0.12559172 -0.29200417 -0.61273362 0.055080697 -0.040456896 -0.18592912 -0.11725528 -0.37319451 -0.3039712 0.064592892 -0.42349457 -0.19571749 -0.50507661 -0.51627797 0.030508629 -0.23435662 0.14953255 -0.19818343 -0.34489821 -0.20291093 -0.16785268 0.0025194343 0.066222711 -0.045877793 -0.25046734 0.03815537 -0.088652161 -0.21442189 0.35754324 -0.02892038 -0.092486406 0.0084781824 -0.30697892 -0.34050768 0.17715631 "6" "WALKING_UPSTAIRS"
"1294" 0.35896314 -0.023903989 -0.10535626 -0.043336723 0.17709172 -0.20394788 0.90255943 -0.36285331 -0.02146208 -0.96656773 -0.9365401 -0.89476343 -0.26966539 0.3759162 0.052759517 -0.10888249 -0.12044338 -0.4333509 0.34732523 -0.34267052 -0.042819635 -0.17207946 -0.24027579 -0.072371658 -0.43243095 -0.045203472 -0.29556348 0.0015604449 -0.35026713 -0.01972715 0.062398276 -0.14941053 0.062398276 -0.14941053 -0.14551272 -0.17644168 0.024034828 -0.083640828 -0.18254725 -0.33666973 -0.14074447 0.017954141 -0.27092678 -0.007518379 0.1804143 -0.22961078 -0.43461114 -0.12742113 -0.19433967 -0.11881784 -0.15797275 -0.43907007 -0.17897305 -0.13809521 -0.42696503 -0.3120325 -0.39884797 -0.65128694 0.048553329 -0.22547548 0.11286968 -0.24209913 -0.25494879 -0.22672468 -0.044925552 -0.14636072 0.30304012 -0.074399756 -0.32698468 0.16702515 -0.084427754 -0.30629698 0.28036107 -0.10193617 -0.23005882 0.13098421 -0.32781763 -0.3961702 0.1233139 "6" "WALKING_UPSTAIRS"
"1295" 0.30140064 -0.0056869173 -0.093504239 -0.029312835 0.2021769 -0.3463131 0.91173211 -0.35560051 -0.015789567 -0.94364695 -0.92578401 -0.89621963 0.01203261 -0.11244145 0.034224421 -0.066193349 -0.013442778 -0.45265509 -0.055599853 0.00050712663 0.090284057 -0.36240233 -0.29010705 -0.20592724 0.0078147264 -0.24202651 -0.053910555 -0.090352985 -0.36483691 -0.094088956 0.01282355 0.0042516968 0.01282355 0.0042516968 -0.15072779 -0.011094472 -0.20400033 -0.26123415 -0.25568471 -0.31032076 -0.14909439 0.08323946 -0.40054571 0.014066367 0.18581289 -0.36759198 -0.38593558 -0.057624452 -0.036511196 -0.15949779 -0.10421589 -0.49239845 -0.052625849 0.020805158 -0.41788741 -0.34905056 -0.57417648 -0.54073464 -0.11615876 -0.30394794 -0.099161567 -0.44216725 -0.28667527 -0.31684422 -0.10152833 -0.061606695 0.011748283 -0.017686969 -0.13979777 0.018101459 -0.031873791 0.0088365665 -0.16127067 -0.24929921 -0.40034095 0.2147187 -0.32320039 -0.34205964 0.096176583 "6" "WALKING_UPSTAIRS"
"1296" 0.25206142 -0.024830122 -0.13189266 0.030734643 0.16050493 -0.20280815 0.91740939 -0.34681436 -0.013769913 -0.97162679 -0.95496486 -0.91771488 0.070466413 -0.16977779 0.035297144 0.03590419 0.042410748 -0.36546135 0.089589615 -0.1594426 0.086959791 -0.21018645 -0.15459525 -0.28722959 -0.20819769 0.066906912 -0.00086601632 0.066538705 -0.3341978 -0.089692177 0.05159444 0.10507736 0.05159444 0.10507736 -0.061630225 0.085104476 -0.080842067 -0.10143116 -0.20604715 -0.23283295 -0.064037608 0.095086134 -0.31542893 0.065802849 0.12096883 -0.20480698 -0.32166571 -0.040823689 -0.006799807 -0.038124278 -0.025472882 -0.42799957 0.022055187 0.048221242 -0.31282098 -0.15314934 -0.36408623 -0.49306979 0.040914096 -0.20524988 -0.16142509 -0.29021116 -0.13070167 -0.39888634 -0.060825013 -0.24088144 0.20048697 0.054410025 -0.039459423 -0.0073768167 -0.010767782 0.19099761 -0.16538047 -0.10278034 -0.25809053 0.061627083 -0.28141646 -0.2251042 0.077955718 "6" "WALKING_UPSTAIRS"
"1297" 0.20673957 -0.045188579 -0.080646935 -0.064342375 0.14655794 -0.2424497 0.91264574 -0.35504929 -0.023520113 -0.98475199 -0.95493927 -0.94947231 -0.029346296 0.22402132 -0.10324876 -0.10005821 -0.024737896 -0.37759466 -0.12236956 0.0086909598 0.12474614 -0.1839054 -0.24220713 -0.25730209 -0.21681241 -0.15882266 0.02356115 0.042862823 -0.41847264 -0.13592382 0.0040796405 -0.048802221 0.0040796405 -0.048802221 -0.1324094 -0.052300789 -0.095220512 -0.14194263 -0.26372241 -0.29107829 -0.07934828 0.11498306 -0.30323303 -0.058447214 0.090738376 -0.26842937 -0.32008743 0.071279906 -0.014641562 -0.1008505 -0.082044165 -0.39008903 -0.18168011 -0.026242223 -0.36532104 -0.093909376 -0.35064989 -0.44816166 0.084236959 -0.23317161 -0.082695858 -0.26952482 -0.25317689 -0.39245436 -0.12028947 -0.13003205 0.11195525 -0.026997758 -0.20869746 0.020750357 -0.042758921 -0.066430633 0.067059145 -0.16626638 -0.27374737 0.0044454816 -0.32331104 -0.29787113 -0.00030461692 "6" "WALKING_UPSTAIRS"
"1298" 0.24421303 -0.014363551 -0.090779805 -0.1004741 0.20731292 -0.39804892 0.90863128 -0.36140689 -0.013610055 -0.97425573 -0.97656841 -0.92559412 0.16720282 0.012512975 -0.13662798 -0.22964182 0.058154687 -0.47271827 -0.43396155 0.20462536 0.16785345 -0.43283765 -0.331805 -0.22499477 0.17285195 0.032885325 -0.19302282 -0.026273378 -0.40172186 -0.10865442 -0.037320714 -0.058353228 -0.037320714 -0.058353228 -0.17202196 -0.18034813 -0.14924098 -0.25739381 -0.23042729 -0.39079721 -0.1895287 0.12062904 -0.40707845 -0.067646941 0.17529067 -0.44117907 -0.46466841 -0.14629432 0.23283547 -0.26895984 -0.079824289 -0.46649792 -0.2563733 0.13613143 -0.47702821 -0.332005 -0.58641666 -0.47970907 -0.12396222 -0.30555405 -0.06766383 -0.53937585 -0.35328369 -0.35510003 0.23909173 0.037710545 0.02445489 -0.043568207 -0.21310418 -0.0837795 -0.15642359 -0.2175567 -0.18802542 -0.22502691 -0.41476363 0.16257585 -0.40083667 -0.42061524 -0.0068308507 "6" "WALKING_UPSTAIRS"
"1299" 0.31013193 0.024141466 -0.12309154 -0.05762683 0.056822638 -0.36124111 0.90620579 -0.35247286 -0.0072002587 -0.98044404 -0.9339243 -0.95305656 -0.16860145 0.084795243 0.16185196 -0.18725264 -0.032990143 -0.48656768 -0.15334268 0.044622898 0.082743052 -0.30807889 -0.2800761 -0.31321556 0.06966301 -0.14542278 0.14173868 -0.064197193 -0.35920415 -0.21665581 -0.050963607 -0.0069530528 -0.050963607 -0.0069530528 -0.20094353 -0.14567296 -0.16747547 -0.29136171 -0.24371931 -0.36858305 -0.15469013 0.011896595 -0.39390888 -0.02195021 0.013554738 -0.39339112 -0.41088216 -0.027175939 0.18679306 -0.27283521 -0.09918122 -0.48500448 -0.17124598 -0.024096717 -0.48663261 -0.60266494 -0.46946712 -0.43687668 -0.047498318 -0.27980656 -0.15153961 -0.39223133 -0.28532397 -0.43828976 -0.013655921 -0.011484249 0.094983307 -0.018071719 -0.15492101 0.011691393 -0.12766371 -0.17457951 -0.094169615 -0.27405867 -0.42993276 0.15745338 -0.378993 -0.39941737 -0.033294657 "6" "WALKING_UPSTAIRS"
"1300" 0.20953394 -0.080106786 -0.19412444 -0.036589117 0.22880295 -0.32929963 0.94210875 -0.31056651 0.020927327 -0.92028964 -0.81025789 -0.84358008 0.30905937 -0.20757458 0.007502605 -0.23093051 -0.12919799 -0.39527057 -0.450299 0.15038658 0.019374957 -0.45643779 -0.3201368 -0.19732142 0.27530484 -0.01631637 0.032702998 -0.13187608 -0.35994053 -0.2247481 0.052073719 -0.093817603 0.052073719 -0.093817603 -0.20347553 -0.215783 -0.15345341 -0.22328033 -0.26430832 -0.38263457 -0.18540413 0.092172525 -0.38602824 0.016169748 0.21899858 -0.35056933 -0.5218198 -0.25193742 0.16021387 -0.34892434 -0.22135936 -0.43192127 -0.18232774 -0.086387137 -0.36284301 -0.70751574 -0.80277857 -0.34215951 -0.15070384 -0.35170278 -0.14716001 -0.56279008 -0.306106 -0.2878016 0.24877352 0.060499705 -0.11261624 -0.11501855 -0.22287159 -0.11293554 -0.27181122 -0.15408576 -0.29490917 -0.21250109 -0.36838157 0.097305498 -0.40939976 -0.39174948 0.15844287 "6" "WALKING_UPSTAIRS"
"1301" 0.37218053 -0.050599993 -0.1416561 -0.013336695 0.25086409 -0.38819152 0.92037714 -0.33874882 -0.011740436 -0.95017325 -0.97226001 -0.90326007 0.50834041 -0.26833959 -0.086746378 -0.24386691 0.036218239 -0.47692662 -0.16427106 -0.02864648 0.12759025 -0.36607097 -0.3752938 -0.14092683 0.26062722 -0.10365069 -0.31248204 -0.10801226 -0.46190736 0.065119286 0.047006406 -0.033356051 0.047006406 -0.033356051 -0.16972084 -0.23840621 -0.22266835 -0.25783515 -0.25181907 -0.40974463 -0.063140583 0.22935326 -0.41984083 0.0057087535 0.18309896 -0.41874686 -0.29150961 -0.0023158773 0.25332363 -0.29545903 -0.078010034 -0.45015164 -0.25645885 0.091990786 -0.50085073 -0.41031315 -0.5437659 -0.097524464 -0.050380236 -0.38768127 0.016809831 -0.47261661 -0.37214363 -0.27806194 0.27505374 -0.061682149 0.13678152 0.015449821 -0.21214574 0.052339408 -0.28184797 -0.19114143 -0.41018131 -0.29558875 -0.35926604 -0.00094740952 -0.42307896 -0.43381109 0.089698222 "6" "WALKING_UPSTAIRS"
"1302" 0.36923704 -0.052739158 -0.11159209 0.0098132123 0.35709626 -0.24767963 0.90894067 -0.34846018 -0.032330066 -0.97511881 -0.92957799 -0.92609151 -0.21388403 -0.24820438 0.17775099 -0.13622429 0.20264101 -0.37518789 0.29809616 -0.31506838 0.050238434 -0.12904356 -0.27951486 -0.094348906 -0.033893737 -0.23339894 -0.44259524 0.23061388 -0.37164331 0.16233629 0.14430271 -0.12756748 0.14430271 -0.12756748 -0.027462627 -0.14650142 -0.0018960287 -0.048954975 -0.088277868 -0.27965213 -0.082478758 0.25237804 -0.24128899 0.043989577 0.32452457 -0.3128462 -0.4502088 0.047485087 0.13476544 -0.18627415 0.012896487 -0.32405014 -0.15993326 0.32255228 -0.42361405 -0.44032878 -0.54542701 -0.18871621 0.10347378 -0.25516773 0.13335624 -0.2028627 -0.30008212 -0.26585916 -0.15062037 -0.042590163 0.26751285 -0.031767732 -0.32216817 0.078078433 -0.16623938 -0.12768884 -0.09657425 -0.085987911 -0.18756835 0.038329595 -0.3004226 -0.30239609 0.056765494 "6" "WALKING_UPSTAIRS"
"1303" 0.28671495 0.00075556946 -0.062711982 -0.017612141 0.20043478 -0.2078737 0.90819144 -0.35934239 -0.037503282 -0.97370721 -0.97110384 -0.93211502 -0.36152155 0.15732365 0.011354278 -0.11288889 0.1038984 -0.33660349 0.29503171 -0.26026662 0.0086840766 -0.16252828 -0.18762227 -0.084916242 -0.4044209 -0.16706631 0.33060778 0.16208993 -0.29615235 0.027039728 0.09709613 -0.18670865 0.09709613 -0.18670865 -0.049982535 -0.11271218 0.011001708 -0.025480822 -0.093787371 -0.28100451 -0.020721316 0.12697907 -0.22925845 -0.016300091 0.16240074 -0.25924282 -0.16867196 0.10344175 0.025090201 -0.15443251 -0.0094094331 -0.33488046 -0.14759306 0.15461681 -0.33694863 -0.40295584 -0.38656311 -0.38571916 0.15179443 -0.19209389 0.14247035 -0.26397312 -0.19058754 -0.25698487 0.13875871 -0.015236631 0.14062678 -0.070823866 -0.386287 0.36525464 -0.067430325 -0.1780706 -0.14684513 -0.030698914 -0.19251913 0.04544227 -0.3258487 -0.27335613 0.014620034 "6" "WALKING_UPSTAIRS"
"1304" 0.19940274 -0.053008563 -0.076677479 -0.021754448 0.13692477 -0.36099718 0.91252795 -0.35186054 -0.021534229 -0.97854206 -0.96292575 -0.90398416 0.11278559 -0.064948819 -0.43682762 -0.13674582 -0.00053278839 -0.45854829 0.022721976 -0.21689446 0.15727437 -0.28905662 -0.19998534 -0.17295561 0.070088406 -0.12172932 0.099591192 -0.085188873 -0.39029767 -0.049585243 0.0066466394 -0.016908603 0.0066466394 -0.016908603 -0.17402659 -0.068992274 -0.1257843 -0.15061217 -0.22586036 -0.40112299 -0.097308393 0.091863715 -0.32604784 0.0064971379 0.088626092 -0.43560101 -0.54476049 -0.15160698 0.29898529 -0.17815707 -0.089381362 -0.43555756 -0.16948781 0.031018016 -0.47869303 -0.45598069 -0.4404298 -0.49519043 -0.069158979 -0.22871625 0.0059794274 -0.35903902 -0.18833469 -0.31657441 -0.074954812 -0.10546902 0.20153531 -0.022626151 -0.166442 0.082884162 -0.098119441 -0.038457853 -0.16043907 -0.13411742 -0.31318952 0.12630811 -0.41650508 -0.42294545 0.083440176 "6" "WALKING_UPSTAIRS"
"1305" 0.23242018 -0.068450817 -0.18574158 -0.00067103702 0.22380602 -0.12604855 0.90293737 -0.36630124 -0.019656035 -0.94863034 -0.8777072 -0.89229773 0.070550119 0.14157873 -0.056732215 -0.031704802 0.012368679 -0.30400847 0.17608451 -0.317792 -0.0086803999 -0.10973868 0.0842498 -0.1497056 -0.012916185 0.20654474 -0.35916997 0.15348591 -0.17754702 -0.076189086 0.076765957 0.063880986 0.076765957 0.063880986 -0.071869515 0.026076911 0.10269142 0.14139742 -0.061047408 -0.19270169 -0.051282413 0.074341755 -0.18992495 0.018604861 0.22009661 -0.15964102 -0.47892945 -0.14810503 -0.018974808 -0.10347903 -0.14372848 -0.32866182 -0.04218271 0.10995366 -0.28140518 -0.47508651 -0.56355707 -0.59837797 0.11923357 0.0070548959 0.12225308 -0.18245624 0.12171159 -0.33874685 -0.09728969 -0.10712971 0.14162805 0.14273573 -0.14887424 -0.037768925 0.042093565 0.00015084146 -0.19220935 0.059300251 0.0020187212 0.11229192 -0.22262167 -0.20998442 -0.029941255 "6" "WALKING_UPSTAIRS"
"1306" 0.25537804 0.0031689492 -0.17028976 -0.039148544 0.23028745 -0.096493099 0.89273618 -0.3887037 -0.047030007 -0.98058757 -0.93916653 -0.85857995 -0.065125764 0.59505273 0.057497608 -0.12981421 -0.012612764 -0.2982058 -0.11845258 0.040961824 -0.031606462 -0.096912206 0.093960437 -0.16571181 -0.57634611 0.19443526 0.050103682 0.06110396 -0.1444675 -0.21657872 0.077259523 -0.034652395 0.077259523 -0.034652395 -0.078411999 -0.14239736 0.1046338 0.10296472 -0.078666296 -0.22077792 -0.097151713 0.25063656 -0.24048395 -0.017195712 0.14115376 -0.09094889 -0.56360864 0.11433997 -0.071851341 -0.23037935 -0.099478624 -0.37008747 -0.10430464 0.017434827 -0.23817449 -0.59940808 -0.79408248 -0.54048693 0.2068256 -0.030661768 -0.0042041451 -0.19399729 0.15665914 -0.30241123 0.049946337 -0.088107108 -0.15370577 -0.0039189473 -0.20250115 -0.10142825 -0.112371 -0.188137 -0.25715589 0.069614308 -0.064957587 0.072183756 -0.25144753 -0.23485774 -0.034344579 "6" "WALKING_UPSTAIRS"
"1307" 0.2068116 0.027123744 -0.08525614 -0.08400168 0.21038044 -0.40615646 0.89384874 -0.38224273 -0.059731814 -0.98671826 -0.94738677 -0.96475615 0.156304 0.10229559 -0.10504231 -0.27501093 0.073399368 -0.58193755 -0.4477585 0.28346926 0.13230002 -0.43862027 -0.34097767 -0.22099918 -0.26522659 -0.045043217 0.10648631 -0.17086529 -0.46424934 -0.1348101 0.0033484502 -0.15081534 0.0033484502 -0.15081534 -0.21498908 -0.222707 -0.14656713 -0.24186151 -0.29996993 -0.48444395 -0.18996219 0.16599942 -0.49209205 -0.045404598 0.15705173 -0.40627843 -0.61917245 -0.074003162 -0.034317977 -0.32287139 -0.03629553 -0.59758092 -0.28881969 0.1220768 -0.56689901 -0.48759773 -0.53391858 -0.499678 -0.25713419 -0.38486832 -0.0536598 -0.4964861 -0.31985582 -0.35575221 0.051269698 -0.13691953 0.06881291 -0.13787106 -0.28974334 -0.030073315 -0.20095671 -0.25489078 -0.059913014 -0.26515658 -0.35692697 0.036649755 -0.47865461 -0.52903007 0.053613547 "6" "WALKING_UPSTAIRS"
"1308" 0.30669023 -0.023277838 -0.1955771 0.017475408 0.28332483 -0.29626504 0.92015335 -0.35418421 -0.020328394 -0.90749267 -0.84485801 -0.76154279 0.42256037 -0.13695713 -0.089979537 -0.04249755 0.15506458 -0.52409685 -0.53693647 0.23265374 0.014412287 -0.38897474 -0.28420507 -0.29756047 -0.37409716 -0.022827125 0.30913249 -0.1066305 -0.43408936 -0.2179695 0.050082176 0.13729336 0.050082176 0.13729336 -0.10792953 0.036140873 -0.10239117 -0.089262915 -0.302435 -0.40731564 0.034862971 0.26073443 -0.38793636 0.010576882 0.21396726 -0.3017509 -0.35833677 -0.031767204 -0.089959098 -0.099655829 0.14755305 -0.52886875 -0.067057937 0.080514898 -0.51846822 -0.39815465 -0.32619888 -0.31047355 -0.093327247 -0.33837692 -0.082998046 -0.48822635 -0.25769211 -0.44865699 0.042810331 -0.21210705 0.21556955 0.19600448 -0.073981153 0.051401714 0.10130347 -0.06017857 -0.051533243 -0.14222727 -0.20918004 -0.058397643 -0.43093135 -0.41862429 -0.058294851 "6" "WALKING_UPSTAIRS"
"1309" 0.38837404 -0.062365026 -0.17365237 0.026048801 0.39550763 -0.31756576 0.89847955 -0.37591346 -0.05136355 -0.97443016 -0.95437026 -0.94845968 -0.21143213 -0.79328952 0.33545361 -0.18579604 0.310759 -0.49594318 -0.073232249 -0.11174842 0.054726355 -0.13251025 -0.26023588 -0.14079339 0.27388354 0.25703215 -0.38562591 0.21001455 -0.49034661 -0.066963989 0.13318623 -0.015350823 0.13318623 -0.015350823 -0.086147599 -0.050883706 -0.071265294 -0.056943592 -0.20430879 -0.33460154 -0.060521691 0.57188118 -0.39441453 0.058249766 0.20112243 -0.32902778 -0.58159517 0.54909851 -0.016136106 -0.20000343 0.2963103 -0.47288125 -0.24401199 0.23403835 -0.51607003 -0.32315071 -0.22561243 -0.23390185 0.1981995 -0.26502993 -0.032944536 -0.23946055 -0.26238021 -0.25780254 -0.022796638 0.1434351 0.053388825 0.10083943 -0.24035081 0.17409333 0.0098831547 -0.13959289 -0.081503626 -0.11061837 -0.18205199 -0.091727427 -0.37284443 -0.33234838 -0.1494034 "6" "WALKING_UPSTAIRS"
"1310" 0.33888385 -0.039903682 -0.10419234 0.068628373 0.33292548 -0.10322313 0.88568129 -0.39481667 -0.064327019 -0.95599339 -0.90355766 -0.89323417 -0.48187318 0.19808148 0.61023827 0.022006888 0.18466449 -0.28446567 0.38840466 -0.36511839 -0.027921439 -0.085498005 -0.062083655 -0.13767831 0.31887067 0.017361467 -0.27948593 0.18140669 -0.25682721 -0.0044137304 0.15993587 0.084958026 0.15993587 0.084958026 0.023320206 0.069023188 0.1748588 -0.10569046 -0.065614366 -0.27682634 0.094024206 0.21877247 -0.026917113 0.058534947 0.30631307 -0.22738045 -0.11427426 -0.046127781 0.25744636 -0.061997711 0.058828669 -0.24798052 0.019180291 0.24333328 -0.31767142 -0.49485195 -0.37483379 -0.73431656 0.25184374 -0.082302329 0.048777419 -0.19421208 -0.056415673 -0.28739154 0.030250464 -0.085857384 0.085587937 0.14597811 -0.11978613 0.073207797 0.026190954 0.11387119 -0.12590242 -0.10505251 -0.26328005 0.035179019 -0.343223 -0.24653617 -0.04446457 "6" "WALKING_UPSTAIRS"
"1311" 0.29828248 0.0083359006 -0.053625117 -0.043119782 0.18594882 -0.11430107 0.88846617 -0.39123193 -0.054433236 -0.94292057 -0.88130313 -0.83029617 -0.031729496 0.57855507 -0.21119541 -0.095646164 -0.018063323 -0.32995362 0.10572011 -0.17743128 0.068923335 -0.094819309 -0.16740837 -0.20759147 -0.30725186 -0.29555175 0.16633823 -0.11722387 -0.28316395 -0.12801639 0.036178246 0.041608837 0.036178246 0.041608837 -0.15299547 0.051373951 -0.020943829 0.011968698 -0.23223147 -0.24866854 -0.16634505 0.19054164 -0.1878597 0.0013465618 0.10842963 -0.14351259 -0.41259487 0.2376533 -0.10456337 -0.22671363 -0.068065307 -0.32559466 -0.045225698 -0.028428779 -0.33260692 -0.43834537 -0.50561897 -0.3992981 0.10726984 -0.13443011 -0.031438925 -0.15932958 -0.19431228 -0.34728603 -0.20895751 0.053505474 0.092342908 0.09416985 -0.15126409 0.16884308 0.016479909 0.08703703 -0.2376103 0.021646636 -0.1735173 -0.026617286 -0.29238025 -0.24594201 -0.044826629 "6" "WALKING_UPSTAIRS"
