"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.mean.." "tBodyAccMag.std.." "tGravityAccMag.mean.." "tGravityAccMag.std.." "tBodyAccJerkMag.mean.." "tBodyAccJerkMag.std.." "tBodyGyroMag.mean.." "tBodyGyroMag.std.." "tBodyGyroJerkMag.mean.." "tBodyGyroJerkMag.std.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAcc.std...X" "fBodyAcc.std...Y" "fBodyAcc.std...Z" "fBodyAcc.meanFreq...X" "fBodyAcc.meanFreq...Y" "fBodyAcc.meanFreq...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyAccJerk.meanFreq...X" "fBodyAccJerk.meanFreq...Y" "fBodyAccJerk.meanFreq...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyGyro.std...X" "fBodyGyro.std...Y" "fBodyGyro.std...Z" "fBodyGyro.meanFreq...X" "fBodyGyro.meanFreq...Y" "fBodyGyro.meanFreq...Z" "fBodyAccMag.mean.." "fBodyAccMag.std.." "fBodyAccMag.meanFreq.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyAccJerkMag.std.." "fBodyBodyAccJerkMag.meanFreq.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroMag.std.." "fBodyBodyGyroMag.meanFreq.." "fBodyBodyGyroJerkMag.mean.." "fBodyBodyGyroJerkMag.std.." "fBodyBodyGyroJerkMag.meanFreq.." "subjectID" "activity"
"1551" 0.30035904 -0.015918297 -0.085274252 -0.24226847 0.093463393 0.098261173 0.97536591 -0.17300949 0.013628164 -0.98010603 -0.94933639 -0.94983352 0.25852726 -0.24550515 -0.21633586 -0.21407439 0.16678359 -0.12061749 0.00079614116 -0.18213259 0.16271053 -0.4465137 -0.045193814 -0.34599628 -0.16018608 -0.098148108 -0.12977942 -0.16063844 0.072439535 -0.19696629 -0.025010865 -0.1853844 -0.025010865 -0.1853844 -0.076187226 0.10534729 -0.20530594 -0.017561006 -0.17021038 0.2286697 -0.23172955 0.16774289 0.072058085 -0.24639612 -0.01834257 0.024575645 -0.33857911 0.28993348 0.27828973 -0.25270076 0.12505105 0.011773389 -0.24293837 0.13354575 -0.25774216 -0.41219041 -0.15353829 -0.0021475413 -0.29876452 0.094536643 -0.20869309 -0.49338828 -0.14976421 -0.45774048 0.15217672 0.30036883 0.17535742 -0.056167126 -0.39484658 0.27732041 0.16128313 0.023770324 0.16389984 0.0022628392 -0.20618216 0.38284157 0.12649646 0.26777151 -0.0085731636 "7" "WALKING"
"1552" 0.22480068 -0.030660239 -0.12683286 -0.19439838 0.21478724 0.10928594 0.96838453 -0.17223798 0.015519217 -0.97538573 -0.9583197 -0.96784298 -0.07419111 0.066569559 -0.14235151 -0.18057114 0.1986868 -0.077092366 0.023124961 -0.14504692 0.092383565 -0.31427512 -0.012366347 -0.31499713 -0.12436524 -0.081622565 -0.0071526925 0.082541638 0.12619118 -0.24395307 0.024792264 -0.095225574 0.024792264 -0.095225574 -0.039913046 0.14989963 -0.1450541 0.11168002 -0.067018758 0.27304231 -0.24686329 0.13770211 0.024505606 -0.17455509 0.17760902 0.068378696 -0.25615323 0.08149489 0.34328249 -0.24526705 0.054483333 0.0042123158 -0.18544066 0.27504659 -0.15551365 -0.31682505 -0.46408973 -0.084646501 -0.10751384 0.1473969 -0.17739913 -0.38002202 -0.13273609 -0.42935682 0.081740277 0.31268193 0.051978999 0.03876586 -0.32061009 0.33610933 0.061043719 0.24585432 -0.19433244 0.087110637 -0.064255262 0.37005425 0.16528663 0.31739646 0.04663581 "7" "WALKING"
"1553" 0.27832449 -0.017606195 -0.10019535 -0.22600962 0.3049738 0.16927602 0.95819332 -0.1776492 0.014566915 -0.964542 -0.98283444 -0.96408865 0.10377255 -0.18984768 -0.16769553 -0.26418968 0.27538071 -0.067631454 -0.043751455 -0.1373836 0.017421041 -0.31336649 -0.053001359 -0.36320078 0.064099134 -0.053133449 -0.074359488 0.15448087 0.028991651 -0.39809166 0.039757816 -0.063336871 0.039757816 -0.063336871 -0.045693424 0.14453205 -0.1802486 0.10163846 -0.11248059 0.1821275 -0.31569593 0.24102569 0.041190959 -0.19329308 0.2555844 0.14684782 -0.28451301 0.16863821 0.29792149 -0.28625961 0.14845657 0.00062367152 -0.3064893 0.32963847 -0.13232122 -0.10347409 -0.39897252 -0.17128574 -0.052054899 0.068634726 -0.27374154 -0.39786485 -0.14350926 -0.45362853 0.13291652 0.34256506 0.089758802 0.0099330657 -0.25279666 0.29548502 0.10837206 0.18237446 -0.12922244 0.10486341 -0.09441681 0.25997535 0.12557067 0.17125983 0.046508328 "7" "WALKING"
"1554" 0.35059945 -0.040053014 -0.14350009 -0.24918212 0.18897418 0.11059533 0.95654647 -0.18394612 0.014634346 -0.97250441 -0.94744782 -0.94878904 -0.12105252 -0.069240824 -0.11128907 -0.26587159 0.16573558 -0.15785156 -0.068324628 -0.023860507 0.11915043 -0.39545076 -0.076886313 -0.35634204 -0.21089492 -0.095333162 -0.028145955 0.012953782 -0.0085859929 -0.34507233 -0.026983785 -0.067027211 -0.026983785 -0.067027211 -0.12602758 0.1020847 -0.19660147 -0.032270594 -0.15537042 0.11425265 -0.30067597 0.16321069 0.00028320217 -0.22973804 0.12735044 0.083379414 -0.2672076 0.08434731 0.083985935 -0.313619 0.073124475 -0.10157871 -0.28059842 0.19047458 -0.21059349 -0.21272113 -0.35401611 -0.2374524 -0.26667525 0.022310144 -0.28407289 -0.43665258 -0.15055145 -0.44069981 0.16762371 0.28493491 0.095615283 -0.0031579395 -0.25002071 0.1614438 0.097758748 0.10643361 -0.1507998 -0.020302891 -0.2118681 0.38078933 0.0594553 0.10534476 0.21283318 "7" "WALKING"
"1555" 0.20145248 -0.0018534719 -0.097823664 -0.31017082 0.085567015 0.0036746046 0.96503086 -0.19536906 0.005076757 -0.97923047 -0.9648589 -0.93594279 0.22277853 0.49345456 0.61805543 -0.31029883 0.059581962 -0.27030068 -0.038379104 0.068908147 0.086429859 -0.4349007 -0.20412275 -0.40976588 -0.14906929 0.065144489 0.17035159 -0.059686749 -0.14920484 -0.38288458 -0.10235178 -0.18648134 -0.10235178 -0.18648134 -0.21347859 0.0061808783 -0.26863028 -0.17434817 -0.23588143 -0.052615738 -0.30927961 0.15338168 -0.093192609 -0.31044827 -0.021755639 -0.022212501 -0.37930903 0.30931932 0.38339621 -0.32871543 0.027160506 -0.27711815 -0.35248851 0.02286579 -0.26308518 -0.17619464 -0.33961391 -0.35366952 -0.24950566 -0.14468112 -0.30764211 -0.49408234 -0.24886024 -0.50130865 0.1242582 0.25517169 0.29149797 -0.13363955 -0.3441828 0.16791082 -0.027009864 0.043657506 -0.22258173 -0.15520739 -0.33493791 0.35219436 -0.10055308 -0.056575237 0.1397087 "7" "WALKING"
"1556" 0.30159242 -0.0059238087 -0.071020265 -0.24538092 0.10795105 0.090325708 0.96601462 -0.18937584 0.0042394533 -0.982792 -0.94641304 -0.95468744 0.11990403 -0.063530911 -0.14799144 -0.21417024 0.1674301 -0.12421559 -0.041975436 -0.066884642 0.13925076 -0.47222603 -0.13237037 -0.36750954 -0.15878407 -0.18744325 -0.062706722 -0.052904756 -0.026425144 -0.26796374 -0.04023793 -0.12510354 -0.04023793 -0.12510354 -0.097817375 0.14608894 -0.25268513 -0.12208028 -0.17493405 0.097617957 -0.29517395 0.074745142 -0.038749828 -0.22655416 0.05540699 0.07448362 -0.44520314 0.16216423 0.040923567 -0.31357949 0.071775957 -0.13563531 -0.18320515 0.19556833 -0.11300776 -0.31445015 -0.12568806 -0.23283665 -0.30691519 -0.090383858 -0.26118003 -0.52485954 -0.1655398 -0.46439324 0.22421517 0.29952352 0.072022192 -0.031736703 -0.31855721 0.14506678 0.038799141 0.26166681 -0.14268846 -0.11099564 -0.28523324 0.49475323 -0.036372383 0.18404095 -0.016101431 "7" "WALKING"
"1557" 0.30890736 -0.037326578 -0.13457115 -0.2052528 0.14036275 0.04825004 0.96197754 -0.18012212 0.0086322453 -0.98369336 -0.97604657 -0.98585216 -0.24078863 0.0941733 -0.24255977 -0.18685386 0.2537958 -0.11961667 0.0021628913 -0.14084363 0.09898763 -0.44539539 -0.11791516 -0.33727084 -9.3048926e-05 -0.025776937 -0.19908369 -0.086293854 0.0031392001 -0.24726701 -0.031992514 -0.061929137 -0.031992514 -0.061929137 -0.058827193 0.18410086 -0.23263028 -0.085793669 -0.18079807 0.14597652 -0.20912763 0.16750504 -0.032867275 -0.20364146 0.05308536 0.010206762 -0.1499127 0.2485267 0.17781738 -0.24201269 0.16747755 -0.098579162 -0.20084654 0.26583262 -0.13784078 -0.17367357 -0.18276982 -0.15781088 -0.24935069 -0.050534952 -0.26351515 -0.50831012 -0.16856941 -0.42387316 0.20771111 0.30309736 0.21256249 0.026975865 -0.26185933 0.23621725 0.17097126 0.19285253 0.080292508 -0.047592995 -0.27767615 0.44149122 0.031069007 0.20814326 0.10473653 "7" "WALKING"
"1558" 0.26507308 -0.0075495451 -0.096698953 -0.22088199 0.16455763 0.058042128 0.96734286 -0.18321413 0.0083596682 -0.96544309 -0.97654897 -0.9902499 0.50449816 -0.080842616 -0.28838455 -0.23179371 0.22421355 -0.11007091 0.020336381 -0.14019129 0.023821002 -0.41432653 -0.13085953 -0.41362585 -0.16647722 -0.1454155 -0.31417745 -0.033763916 -0.075942901 -0.34515061 -0.028671611 -0.081406616 -0.028671611 -0.081406616 -0.068278766 0.13288204 -0.2270015 -0.11464137 -0.21297844 0.062014908 -0.21826682 0.20656152 0.0059586362 -0.22179346 0.067286602 0.0028939747 -0.02531385 0.22667084 0.37805684 -0.27138857 0.18818212 -0.022647732 -0.25803813 0.1801831 -0.19533184 -0.14134328 -0.11276863 -0.010055894 -0.22743558 -0.047733269 -0.29278888 -0.47389243 -0.19268892 -0.51280109 0.11427368 0.26555914 0.23536445 0.025843851 -0.29071814 0.21450302 0.071740722 0.19815952 0.059090241 -0.097178456 -0.28437278 0.33896335 -0.013967207 0.081746605 0.050388882 "7" "WALKING"
"1559" 0.32009773 -0.011666512 -0.12706636 -0.22291276 0.14845319 0.14363687 0.97484683 -0.1887551 0.0052270893 -0.98155997 -0.98609968 -0.96808672 -0.041570151 -0.13374096 -0.030217121 -0.26746693 0.09814675 -0.10538768 -0.062416798 -0.086680829 0.074643909 -0.38653056 -0.060089015 -0.41153477 -0.29522406 -0.10329826 0.14274647 0.033032421 0.0039513597 -0.33586214 0.0060028995 -0.13525181 0.0060028995 -0.13525181 -0.088062943 0.018668449 -0.18803561 -0.038869523 -0.14141267 0.12762057 -0.31509424 0.1106436 0.019775254 -0.18935132 0.095704519 0.12098908 -0.34597171 0.14363427 0.28587246 -0.33788873 0.052954969 -0.024509291 -0.25944133 0.073892051 -0.18348435 -0.20813978 -0.22110299 0.086830769 -0.2038057 0.021109538 -0.30067277 -0.44457117 -0.12071868 -0.50662318 0.37754814 0.20857544 0.25391861 -0.095948972 -0.29245632 0.16418844 -0.052429063 0.095584467 -0.22983879 -0.020859758 -0.22232767 0.38965632 0.041306894 0.1553915 -0.074920796 "7" "WALKING"
"1560" 0.2147671 -0.018180095 -0.10270985 -0.25391877 0.078742083 0.052855936 0.97243613 -0.1891628 0.0037101929 -0.98047213 -0.98784192 -0.97001428 -0.15453431 0.18619997 0.6270674 -0.34144006 0.0340514 -0.23573798 -0.11584519 -0.0084629132 0.081279737 -0.43395778 -0.12123411 -0.38849886 0.12646617 0.22046645 0.10903344 -0.080232579 -0.026870929 -0.32768303 -0.044232526 -0.21304118 -0.044232526 -0.21304118 -0.19187444 -0.062665782 -0.25414506 -0.031872091 -0.20838923 0.11845319 -0.30205125 0.020204084 -0.0055867466 -0.23567737 0.040946017 0.0018102731 -0.30244773 0.085677882 0.3291982 -0.39804647 -0.062417074 -0.17478468 -0.34074487 0.071353809 -0.2936056 -0.33162554 -0.28528204 -0.12768015 -0.29429162 -0.026232858 -0.29426485 -0.47831515 -0.19174667 -0.47867351 0.24758438 0.37153756 0.13003392 -0.16980818 -0.36063297 0.21537753 -0.15705157 0.039308147 -0.043346518 -0.028042658 -0.20489623 0.4139627 0.00014841983 0.18250691 0.00075222616 "7" "WALKING"
"1561" 0.30210023 -0.018331934 -0.081896888 -0.24873217 0.072963229 0.041727633 0.96750225 -0.18440061 0.012500184 -0.98534508 -0.98374635 -0.9544109 0.13678814 0.10230267 -0.105976 -0.2667559 0.053573029 -0.17634251 -0.030450278 -0.0085126242 0.10431064 -0.4849824 -0.21911088 -0.39947372 -0.10926855 -0.24531844 -0.052540246 -0.16861858 -0.12611393 -0.31413329 -0.058068305 -0.16391989 -0.058068305 -0.16391989 -0.15530825 0.038968295 -0.30235321 -0.19570388 -0.26627877 -0.0062006921 -0.30219166 0.017444379 -0.098896004 -0.22859197 0.034021302 0.035432482 -0.44144382 0.086014047 0.08084911 -0.34783054 -0.071047767 -0.20737408 -0.24864207 0.11859678 -0.14839069 -0.33514645 -0.35973029 -0.19200874 -0.34750955 -0.16762124 -0.34909069 -0.52859702 -0.2582569 -0.47178875 0.085399286 0.22558552 0.085940313 -0.11012532 -0.32553831 0.12031883 -0.019883176 0.10232573 -0.017174531 -0.17443046 -0.35437901 0.31585608 -0.12223266 0.064109677 -0.069021119 "7" "WALKING"
"1562" 0.36374754 -0.022283397 -0.14678034 -0.32678453 0.012915519 0.0033173562 0.96929416 -0.18173629 0.013170732 -0.97422302 -0.99002069 -0.95934275 -0.10564996 -0.083547671 -0.28907724 -0.29332105 -0.031639292 -0.23761404 -0.022287203 -0.072708609 0.11160547 -0.47332486 -0.31330685 -0.42611899 -0.13618845 -0.026241212 -0.14067463 -0.25265286 -0.26959106 -0.37810985 -0.13294205 -0.19281985 -0.13294205 -0.19281985 -0.19213199 -0.063918015 -0.31403354 -0.35194031 -0.34116151 -0.20085885 -0.29021006 0.0074295774 -0.039027879 -0.34169092 -0.048172169 -0.053007301 -0.35499501 -0.015582339 0.11202891 -0.31129286 -0.12502075 -0.1897174 -0.33756955 0.0064877027 -0.28212441 -0.27733642 -0.44350017 -0.44442726 -0.28057072 -0.22144008 -0.4071584 -0.53539329 -0.38175388 -0.48484254 -0.05764156 0.15708749 0.13621652 -0.11125458 -0.36791891 0.15857733 -0.026042818 -0.12007109 -0.10596162 -0.33869211 -0.47649382 0.39177823 -0.25652785 -0.18735056 -0.026906153 "7" "WALKING"
"1563" 0.20461621 -0.067271336 -0.14010421 -0.42403225 -0.0112567 -0.050086781 0.97399533 -0.1531703 0.0027347514 -0.97014042 -0.86336361 -0.87613156 0.035637208 0.054443987 0.04730073 -0.42897005 -0.17909389 -0.39465401 0.47349553 -0.17650617 -0.03079652 -0.44654845 -0.32706274 -0.40541812 -0.21783373 0.11057059 -0.0012756946 -0.27270124 -0.34203122 -0.4152673 -0.19255715 -0.29628621 -0.19255715 -0.29628621 -0.37817097 -0.16046567 -0.14649403 -0.23613136 -0.42868824 -0.20635211 -0.39890999 -0.033958445 -0.17880368 -0.43416163 -0.061640891 -0.055463859 -0.42493201 -0.13664985 -0.17394739 -0.42846704 -0.22380155 -0.36217759 -0.48208631 -0.1844819 -0.42407855 -0.31481351 -0.44008794 -0.40276352 -0.24638928 -0.23844079 -0.32343911 -0.5109257 -0.39301811 -0.48924361 -0.090385325 0.14642152 -0.030551451 -0.28114658 -0.4139333 -0.034157708 -0.15235038 -0.17514419 -0.15471528 -0.22849865 -0.3764196 0.15040215 -0.25943348 -0.19549556 -0.035908682 "7" "WALKING"
"1564" 0.23832071 0.0021029521 -0.049881098 -0.3376397 0.056347183 0.0029053081 0.96856016 -0.18303064 -0.0022381251 -0.96897351 -0.90031088 -0.94061628 0.37589598 0.081909642 -0.029159812 -0.34565111 0.061332408 -0.27975042 0.2091217 -0.14517915 -0.038530121 -0.41614969 -0.14857774 -0.39668336 -0.22182842 -0.21082539 0.059020338 -0.13476777 -0.12392795 -0.36490391 -0.11747392 -0.23118038 -0.11747392 -0.23118038 -0.21515384 -0.042854806 -0.19612493 -0.11606568 -0.27022026 0.0076761039 -0.32865144 0.12280671 -0.084926063 -0.34112272 -0.048462026 -0.0278616 -0.22393486 0.055722769 -0.022092375 -0.37671892 0.025062192 -0.22378611 -0.37078846 0.02908385 -0.33260975 -0.26251037 -0.37706058 -0.26991559 -0.18518248 -0.048100169 -0.31030231 -0.49117852 -0.22321404 -0.48299119 0.014910396 0.11116536 0.21482628 -0.14761953 -0.40208876 0.19609614 -0.02704634 -0.068015709 0.053726062 -0.045148257 -0.33265933 0.33449412 -0.022207797 -0.02481624 -0.00087040636 "7" "WALKING"
"1565" 0.35929465 -0.016614239 -0.1235555 -0.33189629 0.20341713 0.14206461 0.96132346 -0.18992982 -1.4023249e-05 -0.98505391 -0.97091437 -0.95255306 0.24514347 -0.036264142 -0.35307391 -0.36777862 0.2176788 -0.14337997 0.048665356 -0.20007663 0.012446277 -0.39476785 -0.04982133 -0.42604444 -0.1401768 0.046227964 -0.030369125 0.0034007041 -0.028914365 -0.37828195 -0.045411412 -0.15068787 -0.045411412 -0.15068787 -0.10864184 0.016290454 -0.19346672 -0.0078724625 -0.16916073 0.087437962 -0.32370318 0.2109861 0.053392982 -0.33506936 0.12296554 0.10070437 -0.39066121 0.074498992 0.18119618 -0.39156871 0.12609133 -0.1010526 -0.39882929 0.23789351 -0.18212751 -0.29586668 -0.41664155 -0.30435776 -0.15093125 0.0077856307 -0.3849453 -0.47416957 -0.094026714 -0.49257958 0.077033174 0.087285074 0.12720763 -0.083045764 -0.32271626 0.2647572 -0.025742109 0.060247702 -0.14694748 -0.00037468007 -0.18817961 0.38808475 0.015343595 0.10097424 -0.018595538 "7" "WALKING"
"1566" 0.24471428 -0.031546655 -0.18135387 -0.31119234 0.097680907 0.09829171 0.95821179 -0.18400349 -0.003341279 -0.98863514 -0.99131194 -0.93456948 -0.26575885 0.14142186 0.31803631 -0.35409302 0.10085568 -0.14459075 -0.04964824 -0.087351796 0.058088254 -0.45155088 -0.13634938 -0.39400693 -0.18152765 0.3011792 -0.00046412878 -0.060964177 -0.082917647 -0.38085694 -0.068326543 -0.18384167 -0.068326543 -0.18384167 -0.16300031 0.032814983 -0.26925798 -0.067567683 -0.22182305 0.040096178 -0.29389897 0.11354744 0.023083788 -0.31802531 0.019451393 0.052956122 -0.19965854 0.055458483 0.15344376 -0.37968449 0.0087639458 -0.036559397 -0.3844163 0.12923769 -0.25312779 -0.3305231 -0.4187123 0.10480833 -0.24111556 -0.040298191 -0.3265234 -0.51964937 -0.20762959 -0.47321144 0.24518899 0.32983496 0.045997703 -0.16632484 -0.32048557 0.21828565 -0.0017480393 0.068005217 -0.090488108 -0.035853755 -0.25752694 0.41428638 -0.062300107 0.091644325 -0.018868132 "7" "WALKING"
"1567" 0.26930129 0.0078917647 -0.050681559 -0.26411248 0.032381875 0.10127952 0.95919071 -0.18418806 -0.009440145 -0.98462742 -0.98953709 -0.95693078 0.33849064 -0.52089148 0.060164469 -0.26764917 0.082280874 -0.15841216 -0.10582013 -0.013580399 0.14409328 -0.45582913 -0.17384561 -0.34754205 -0.04971302 -0.43493738 0.21371036 -0.046779977 -0.063765815 -0.32498571 -0.052724743 -0.19070257 -0.052724743 -0.19070257 -0.15085528 0.075562287 -0.27761743 -0.083171272 -0.22751047 0.10260132 -0.27686213 0.039117696 0.0066842106 -0.25905868 -0.036545459 0.066393806 -0.27760128 0.21891416 0.21477012 -0.33707658 0.013615429 -0.079085353 -0.26056971 0.08626234 -0.2351166 -0.3286849 -0.26316016 0.043771667 -0.21795389 -0.069233182 -0.25340062 -0.53422683 -0.25156407 -0.44115592 0.21586928 0.46671641 0.20917106 -0.16253289 -0.33264843 0.074194461 0.070206043 0.078064754 -0.040609861 -0.032696576 -0.28671371 0.39708092 0.012680484 0.13829929 -0.12175172 "7" "WALKING"
"1568" 0.31917309 -0.037886723 -0.087794427 -0.23379075 0.13942656 0.1716314 0.9646196 -0.1851226 -0.0022270192 -0.97821733 -0.99121732 -0.95607228 0.11868085 -0.11829303 -0.29638781 -0.22605174 0.15665263 -0.090200405 -0.028533336 -0.16701247 0.14134662 -0.37926899 -0.10982775 -0.33057125 0.0670994 -0.15353417 -0.13368093 0.15406722 -0.019384622 -0.25738673 -0.001751377 -0.10714956 -0.001751377 -0.10714956 -0.068903654 0.10125851 -0.2049198 -0.031565371 -0.13137374 0.16285407 -0.27220694 0.096517664 0.057575598 -0.2190943 0.089870599 0.1416392 -0.42424203 0.10201193 0.21317342 -0.31166837 0.019733202 -0.059917565 -0.2069063 0.22810965 -0.11723193 -0.30615113 -0.37094555 -0.24595344 -0.085630975 -0.021828321 -0.22399852 -0.47740294 -0.17524371 -0.43067789 0.45550402 0.31701166 0.087071533 -0.024183924 -0.29636138 0.077708882 0.016952758 0.19271366 -0.14832878 -0.0036576388 -0.22460995 0.2681831 0.037299299 0.23319629 -0.16361761 "7" "WALKING"
"1569" 0.21173376 -0.038357783 -0.13523341 -0.23544802 0.14038899 0.13190621 0.96314053 -0.19003163 0.00093600606 -0.97432424 -0.96950446 -0.98084962 -0.052526784 0.66205112 0.43257023 -0.27133407 0.097321442 -0.044183075 0.023930598 -0.036086066 0.092988539 -0.41561042 -0.080952029 -0.37081862 -0.30650557 0.25536874 -0.37642079 0.053682179 0.007294224 -0.30480944 -0.016776237 -0.099493591 -0.016776237 -0.099493591 -0.088901359 0.094506078 -0.21792795 -0.022143746 -0.12356914 0.12455521 -0.33663226 0.076035582 0.05198819 -0.19895642 0.10166732 0.086492956 -0.38069054 0.39420939 0.31724496 -0.36069461 -0.010083058 0.068551916 -0.24518702 0.14236284 -0.15652167 -0.36063786 -0.31343048 0.063511801 -0.23373232 0.052203968 -0.19295347 -0.47350405 -0.18045024 -0.49915161 0.36136864 0.41984647 0.36435105 -0.054143924 -0.26526958 0.27218811 -0.00078307482 0.19876189 -0.25782012 -0.04010362 -0.17942926 0.44829572 0.029830493 0.16185803 0.065419947 "7" "WALKING"
"1570" 0.31754982 -0.01404776 -0.096280712 -0.23622769 0.13335815 0.17658605 0.95942345 -0.19538561 -0.00040782601 -0.98883085 -0.98056214 -0.96730489 0.14451063 0.14957968 -0.12160401 -0.31807542 0.098294498 -0.049759182 -0.012399582 -0.058495383 0.024073277 -0.38785764 -0.11005842 -0.40389686 -0.11761508 0.0026611783 0.090673513 -0.020729969 -0.072524311 -0.38258923 0.0047763687 -0.14251871 0.0047763687 -0.14251871 -0.098781013 0.053584343 -0.21012179 -0.075358882 -0.16248002 -0.017237538 -0.40823577 0.043203221 0.051554022 -0.17809151 0.10760818 0.15198538 -0.29755092 0.037327722 0.23044055 -0.40216083 0.00058883863 0.006369115 -0.29315469 0.132922 -0.10202956 -0.15885638 -0.38259438 -0.052111482 -0.1895162 0.018752763 -0.28218136 -0.4511283 -0.20639023 -0.50424474 0.14762675 0.16764468 0.13143604 -0.15597293 -0.26738836 0.34693738 -0.045524116 0.16058305 -0.03538115 -0.057535588 -0.25225564 0.31375272 -0.078762362 -0.0079900547 0.16897258 "7" "WALKING"
"1571" 0.25960146 -0.01409958 -0.10986689 -0.23306023 0.16189766 0.16823533 0.95761481 -0.1938938 0.0068402209 -0.98080467 -0.97921798 -0.94296252 -0.21854479 -0.094772931 -0.0029517752 -0.31253146 0.16616254 -0.074779534 -0.04782093 -0.064797465 0.044578761 -0.37885165 -0.12237985 -0.40576871 -0.048920508 -0.0065831619 -0.013687679 0.0017273906 -0.10094953 -0.35781285 0.015933502 -0.15865687 0.015933502 -0.15865687 -0.092488299 0.077122152 -0.19365006 -0.13393118 -0.18013708 -0.017628618 -0.31514666 0.072098512 0.04953916 -0.20289688 0.13420923 0.14095268 -0.14340679 0.13693913 0.22973486 -0.3623756 0.031038219 -0.0011876859 -0.32106132 0.23527985 -0.14500994 -0.28299469 -0.37975431 -0.11747897 -0.18460309 -0.090476394 -0.29522351 -0.44070499 -0.14893434 -0.50121626 0.083217096 0.12949372 0.074880722 -0.13362922 -0.3036536 0.27698375 0.019129102 0.13915104 -0.10712405 -0.12956248 -0.28933951 0.42253278 -0.08335337 -0.0013973046 0.096303888 "7" "WALKING"
"1572" 0.29528497 -0.010376447 -0.10491195 -0.18379492 0.14772912 0.1665399 0.9558109 -0.1929439 0.010596081 -0.98360863 -0.98775498 -0.97380039 -0.064905711 -0.0085559253 0.19448793 -0.15895594 0.21321968 -0.013381743 -0.030542158 0.037233317 0.14670709 -0.40799058 -0.082036864 -0.32898219 -0.31432853 -0.2074432 -0.10669096 -0.021785806 0.029121128 -0.23017454 0.031843883 -0.10266566 0.031843883 -0.10266566 -0.013244237 0.20888302 -0.19194922 -0.059399569 -0.12450181 0.14200445 -0.25667647 0.12017836 0.096050441 -0.15672125 0.089684266 0.11304168 -0.31075742 0.1102946 0.27320654 -0.19150641 0.079143988 0.096139871 -0.19927852 0.27853844 -0.12189201 -0.19446412 -0.40645046 0.020799396 -0.23064883 0.015036023 -0.20423878 -0.46432957 -0.15413155 -0.43671909 0.37552078 0.21678723 0.18755726 -0.046076029 -0.2752628 0.34570141 0.11790924 0.30761622 0.040920504 -0.093270305 -0.19850797 0.46034825 -0.030189091 0.26078539 0.059469828 "7" "WALKING"
"1573" 0.31950556 -0.024392161 -0.11390367 -0.1764097 0.09769544 0.14428008 0.958811 -0.19047939 0.0060577932 -0.98669712 -0.97539992 -0.98652321 0.08936314 -0.044474483 -0.18378575 -0.0781824 0.16928992 -0.001378385 -0.034216857 -0.17526268 0.13502749 -0.40757576 -0.10702814 -0.24855596 0.020503911 0.00025859131 -0.1583163 0.0058185931 0.011256831 -0.13746571 0.015641076 -0.098054445 0.015641076 -0.098054445 0.014643607 0.23094541 -0.18642844 -0.075095341 -0.11798626 0.14170878 -0.18866123 0.099405858 0.06644494 -0.17158143 0.02725115 0.096717791 -0.31920059 0.091973622 0.35333081 -0.15835231 0.029944972 0.038042602 -0.076370424 0.24245359 -0.037146864 -0.21449648 -0.40107806 -0.064303144 -0.1912177 0.0057013314 -0.17267263 -0.47723093 -0.1908813 -0.34384726 0.29559446 0.30179976 0.048248707 0.0037298648 -0.30125342 0.34175889 0.20269019 0.25682899 0.03742593 -0.045079672 -0.26218776 0.34642453 0.041504746 0.18493596 -0.060290083 "7" "WALKING"
